SubmitTime,AcceptTime,HITId,AssignmentId,WorkerId,WorkerLocation,AssignmentStatus,AutoApprovalTime,duration,000000426166,000000576955,000000022892,000000577862,000000402433
2021-05-03 11:10:04+09:00,2021-05-03 11:08:43+09:00,3HJ1EVZS2PY8I51W2HKSZOCSS5LR34,33SA9F9TRZ9JNJW8GXGWTYJWXH1WE1,A8289AEOKHKV4,US,Submitted,2021-05-06 11:10:04+09:00,0:01:21,"[[6, 3], [6, 4], [6, 5], [6, 6], [7, 6], [7, 7], [8, 7], [8, 8], [7, 8], [6, 8]]","[[6, 11], [7, 10], [7, 12], [6, 12], [5, 12], [5, 13], [4, 13], [4, 12], [4, 11], [5, 11]]","[[1, 11], [2, 11], [1, 10], [2, 10], [2, 9], [3, 9], [3, 10], [4, 10], [3, 11], [4, 11]]","[[1, 12], [1, 13], [2, 13], [1, 14], [2, 14], [1, 15], [1, 16], [1, 17], [1, 18], [2, 18]]","[[10, 10], [10, 11], [11, 11], [12, 11], [13, 11], [13, 10], [12, 10], [11, 10], [12, 9], [13, 9]]"
2021-05-03 11:10:17+09:00,2021-05-03 11:07:12+09:00,3HJ1EVZS2PY8I51W2HKSZOCSS5LR34,3KJYX6QCMBQEJAIV4OMR4CDAVGVJVZ,A2KMED79GMTHF9,US,Submitted,2021-05-06 11:10:17+09:00,0:03:05,"[[6, 10], [5, 13], [7, 10], [8, 11], [9, 8], [5, 9], [6, 8], [6, 11], [6, 9], [8, 9]]","[[2, 13], [3, 12], [5, 11], [5, 12], [7, 13], [8, 11], [9, 13], [7, 11], [8, 9], [10, 11]]","[[3, 11], [2, 12], [3, 12], [4, 12], [5, 12], [4, 14], [3, 13], [5, 13], [6, 13], [5, 11]]","[[3, 13], [4, 10], [3, 11], [2, 13], [3, 10], [4, 11], [5, 12], [2, 12], [3, 12], [4, 12]]","[[10, 8], [8, 8], [9, 12], [11, 11], [9, 9], [8, 10], [9, 10], [11, 9], [10, 11], [10, 10]]"
2021-05-03 11:10:49+09:00,2021-05-03 11:09:00+09:00,3HJ1EVZS2PY8I51W2HKSZOCSS5LR34,3R3YRB5GRHI352QR5SZ9FR88RMSUA5,A1R5O1NGQM4OU1,US,Submitted,2021-05-06 11:10:49+09:00,0:01:49,"[[8, 5], [8, 4], [8, 7], [6, 6], [6, 7], [7, 7], [7, 6], [8, 6], [7, 5], [7, 4]]","[[10, 9], [12, 13], [10, 11], [9, 10], [8, 9], [6, 10], [5, 9], [5, 8], [6, 9], [7, 9]]","[[5, 13], [4, 11], [3, 8], [3, 7], [2, 6], [3, 5], [5, 4], [6, 4], [4, 9], [5, 10]]","[[2, 15], [1, 17], [1, 16], [1, 15], [2, 17], [2, 18], [3, 18], [4, 18], [2, 19], [4, 19]]","[[8, 8], [10, 9], [10, 11], [9, 12], [8, 9], [9, 9], [9, 10], [8, 10], [8, 11], [9, 11]]"
2021-05-03 11:10:57+09:00,2021-05-03 11:09:14+09:00,3HJ1EVZS2PY8I51W2HKSZOCSS5LR34,3SKEMFQBZ5KBJIS0EGBTDDTFZ7UK8U,A1KGCOR8OXYR72,US,Submitted,2021-05-06 11:10:57+09:00,0:01:43,"[[2, 7], [6, 8], [6, 7], [7, 7], [8, 7], [8, 8], [7, 6], [8, 6], [8, 5], [7, 5]]","[[5, 12], [6, 12], [5, 11], [4, 12], [4, 13], [5, 13], [4, 11], [6, 11], [6, 13], [7, 13]]","[[6, 15], [3, 14], [2, 13], [2, 12], [2, 11], [1, 11], [1, 10], [2, 10], [2, 9], [3, 9]]","[[1, 16], [1, 15], [1, 14], [1, 17], [2, 17], [2, 18], [1, 18], [1, 13], [2, 13], [1, 12]]","[[13, 9], [12, 10], [12, 9], [11, 9], [11, 10], [11, 11], [11, 12], [12, 11], [13, 11], [12, 12]]"
2021-05-03 11:11:01+09:00,2021-05-03 11:09:20+09:00,3HJ1EVZS2PY8I51W2HKSZOCSS5LR34,3TAYZSBPLNNYLM3J38BUU87MU1G2SR,AVPZJ69E3WFYM,US,Submitted,2021-05-06 11:11:01+09:00,0:01:41,"[[3, 8], [4, 8], [4, 7], [5, 7], [5, 8], [5, 9], [6, 9], [6, 8], [6, 7], [4, 11]]","[[4, 12], [4, 13], [4, 14], [4, 15], [5, 15], [5, 14], [5, 13], [5, 12], [6, 12], [6, 13]]","[[5, 8], [4, 9], [5, 9], [6, 7], [6, 8], [4, 8], [5, 7], [5, 6], [6, 6], [6, 9]]","[[8, 9], [7, 9], [6, 9], [6, 10], [7, 10], [7, 11], [6, 11], [6, 12], [7, 12], [8, 12]]","[[7, 10], [8, 10], [7, 11], [8, 11], [8, 9], [7, 9], [7, 8], [8, 8], [9, 8], [9, 9]]"
2021-05-03 11:11:45+09:00,2021-05-03 11:10:01+09:00,3HJ1EVZS2PY8I51W2HKSZOCSS5LR34,3ATTHHXXWC3ASO3KML29GWVVYCEXI4,AQJQ2B28VFNTX,US,Submitted,2021-05-06 11:11:45+09:00,0:01:44,"[[6, 6], [4, 6], [5, 7], [6, 7], [7, 7], [7, 6], [7, 5], [8, 6], [8, 7], [8, 8]]","[[8, 7], [7, 9], [6, 14], [4, 11], [4, 7], [6, 9], [7, 10], [5, 10], [5, 9], [4, 8]]","[[4, 7], [3, 9], [3, 8], [2, 5], [3, 5], [4, 5], [3, 6], [3, 7], [5, 8], [4, 8]]","[[7, 9], [6, 9], [4, 9], [4, 11], [6, 10], [5, 10], [3, 10], [2, 11], [2, 13], [2, 14]]","[[3, 8], [9, 6], [6, 8], [6, 9], [7, 10], [7, 8], [7, 9], [8, 9], [8, 8], [10, 7]]"
2021-05-03 11:12:29+09:00,2021-05-03 11:10:16+09:00,3HJ1EVZS2PY8I51W2HKSZOCSS5LR34,32KTQ2V7RFU6NBBD4KUNSMGU8I89ME,AFOP28WMLK9UB,US,Submitted,2021-05-06 11:12:29+09:00,0:02:13,"[[10, 3], [8, 3], [8, 4], [8, 5], [8, 6], [8, 7], [8, 8], [7, 7], [7, 6], [7, 5]]","[[7, 13], [6, 13], [5, 12], [5, 11], [3, 11], [3, 12], [4, 12], [4, 11], [4, 13], [5, 13]]","[[5, 14], [5, 13], [4, 13], [2, 11], [2, 10], [2, 9], [2, 12], [3, 13], [1, 10], [1, 11]]","[[1, 16], [1, 17], [2, 17], [2, 18], [1, 18], [3, 18], [4, 18], [5, 18], [3, 17], [4, 17]]","[[7, 7], [7, 8], [7, 9], [7, 10], [7, 11], [7, 12], [7, 6], [7, 5], [7, 4], [8, 4]]"
2021-05-03 11:12:39+09:00,2021-05-03 11:10:54+09:00,3HJ1EVZS2PY8I51W2HKSZOCSS5LR34,3OUYGIZWR9DUCKKDW43MGF9WAJOP0D,AXY0D2AMLKE2A,US,Submitted,2021-05-06 11:12:39+09:00,0:01:45,"[[8, 6], [8, 5], [8, 4], [9, 4], [9, 5], [9, 6], [9, 7], [8, 7], [8, 8], [9, 8]]","[[8, 13], [7, 12], [6, 12], [5, 12], [5, 11], [4, 12], [3, 12], [4, 11], [4, 13], [5, 13]]","[[6, 14], [5, 13], [2, 11], [1, 12], [1, 11], [0, 11], [2, 12], [1, 13], [2, 13], [3, 11]]","[[2, 17], [3, 17], [2, 18], [3, 18], [4, 18], [1, 17], [1, 18], [2, 16], [1, 16], [3, 16]]","[[7, 5], [7, 7], [8, 8], [9, 10], [9, 11], [8, 11], [8, 10], [7, 10], [7, 12], [7, 11]]"
2021-05-03 11:12:41+09:00,2021-05-03 11:09:57+09:00,3HJ1EVZS2PY8I51W2HKSZOCSS5LR34,3N4BPTXIOA79HFZDHJCY95B4WYMUKK,A7JSB91ZAI8NZ,US,Submitted,2021-05-06 11:12:41+09:00,0:02:44,"[[7, 4], [8, 4], [9, 4], [8, 5], [8, 7], [7, 7], [7, 6], [6, 7], [6, 6], [8, 6]]","[[8, 12], [7, 12], [7, 11], [8, 11], [6, 11], [6, 12], [7, 13], [8, 13], [6, 13], [5, 12]]","[[3, 9], [2, 9], [2, 8], [1, 9], [2, 10], [1, 10], [2, 11], [3, 10], [4, 10], [3, 11]]","[[2, 12], [3, 12], [1, 13], [1, 14], [2, 14], [2, 13], [1, 15], [1, 16], [2, 17], [3, 17]]","[[10, 8], [8, 8], [8, 6], [9, 6], [9, 7], [8, 7], [8, 9], [7, 9], [7, 8], [7, 7]]"
2021-05-03 11:13:34+09:00,2021-05-03 11:11:44+09:00,3HJ1EVZS2PY8I51W2HKSZOCSS5LR34,3DY46V3X3RXPEHOV9V0KZ4060RZ55T,A2HSX08DWDYJU7,US,Submitted,2021-05-06 11:13:34+09:00,0:01:50,"[[8, 5], [8, 3], [7, 4], [8, 4], [7, 6], [7, 7], [8, 7], [8, 6], [6, 7], [7, 8]]","[[7, 11], [5, 11], [7, 10], [7, 12], [6, 13], [6, 14], [6, 12], [5, 12], [4, 12], [4, 13]]","[[1, 12], [1, 11], [2, 12], [1, 10], [2, 10], [1, 9], [2, 9], [3, 9], [3, 10], [4, 10]]","[[3, 17], [3, 18], [2, 17], [2, 18], [2, 19], [3, 19], [4, 19], [4, 18], [5, 18], [5, 19]]","[[10, 9], [10, 10], [6, 13], [6, 14], [9, 10], [9, 11], [8, 12], [7, 13], [6, 15], [7, 15]]"
2021-05-03 11:13:56+09:00,2021-05-03 11:12:59+09:00,3HJ1EVZS2PY8I51W2HKSZOCSS5LR34,32Q90QCQ1U0SSJ2RRJXT5NP1AATKEU,ASNMT3I94HZ44,US,Submitted,2021-05-06 11:13:56+09:00,0:00:57,"[[7, 6], [8, 9], [9, 8], [8, 8], [9, 6], [8, 5], [8, 6], [8, 7], [7, 7], [9, 5]]","[[5, 12], [7, 12], [6, 13], [4, 13], [4, 12], [5, 10], [6, 11], [5, 11], [5, 13], [7, 13]]","[[4, 10], [6, 11], [5, 13], [4, 12], [4, 11], [3, 11], [3, 10], [3, 9], [4, 9], [2, 11]]","[[1, 14], [1, 16], [1, 17], [2, 18], [2, 19], [1, 18], [2, 20], [1, 20], [4, 19], [3, 19]]","[[8, 9], [9, 7], [10, 7], [10, 9], [9, 9], [9, 8], [7, 8], [7, 7], [8, 7], [6, 7]]"
2021-05-03 11:13:58+09:00,2021-05-03 11:12:12+09:00,3HJ1EVZS2PY8I51W2HKSZOCSS5LR34,3WRFBPLXRC3QQR7XZC8DEO28DG83NR,AHTIGV6OOXMAK,US,Submitted,2021-05-06 11:13:58+09:00,0:01:46,"[[8, 6], [8, 8], [8, 7], [8, 5], [9, 5], [8, 4], [9, 4], [7, 6], [7, 7], [6, 7]]","[[9, 12], [9, 13], [7, 11], [8, 10], [6, 11], [5, 12], [5, 11], [6, 12], [4, 12], [4, 11]]","[[3, 13], [4, 11], [4, 10], [3, 10], [3, 11], [2, 10], [2, 11], [2, 9], [3, 9], [4, 9]]","[[1, 17], [2, 17], [1, 18], [2, 18], [3, 18], [3, 17], [3, 19], [1, 19], [2, 19], [2, 20]]","[[9, 9], [9, 13], [10, 13], [11, 10], [8, 12], [10, 11], [9, 10], [9, 11], [9, 12], [10, 12]]"
2021-05-03 11:14:01+09:00,2021-05-03 11:11:18+09:00,3HJ1EVZS2PY8I51W2HKSZOCSS5LR34,3WT783CTPDWC2IEJPFE5GW68247CB9,ATTAQA9KLECBA,US,Submitted,2021-05-06 11:14:01+09:00,0:02:43,"[[7, 4], [8, 4], [9, 4], [8, 3], [9, 3], [7, 5], [6, 6], [7, 6], [7, 8], [6, 7]]","[[7, 13], [7, 12], [6, 13], [6, 11], [5, 12], [6, 12], [4, 12], [4, 13], [5, 11], [5, 13]]","[[2, 10], [2, 11], [3, 10], [4, 10], [4, 11], [3, 11], [2, 9], [3, 9], [4, 9], [1, 9]]","[[1, 13], [1, 15], [1, 14], [1, 17], [2, 17], [2, 18], [3, 18], [3, 17], [4, 17], [4, 18]]","[[8, 9], [8, 10], [7, 11], [6, 10], [7, 8], [6, 9], [7, 10], [7, 9], [8, 11], [8, 8]]"
2021-05-03 11:14:03+09:00,2021-05-03 11:11:45+09:00,3HJ1EVZS2PY8I51W2HKSZOCSS5LR34,3HRMW88U185ORHN04OBUZBF15EE0MT,A11JC9IZ7WY72T,US,Submitted,2021-05-06 11:14:03+09:00,0:02:18,"[[9, 4], [9, 5], [8, 5], [8, 4], [8, 6], [9, 6], [8, 7], [9, 7], [7, 8], [8, 8]]","[[7, 13], [6, 12], [5, 12], [4, 12], [4, 13], [5, 13], [6, 13], [7, 12], [8, 12], [7, 11]]","[[4, 13], [3, 9], [3, 10], [4, 10], [2, 10], [2, 9], [3, 8], [4, 11], [3, 11], [2, 8]]","[[3, 17], [2, 17], [2, 18], [3, 18], [2, 16], [1, 16], [1, 15], [2, 15], [1, 18], [1, 17]]","[[9, 7], [10, 7], [11, 7], [12, 7], [12, 8], [11, 8], [10, 8], [12, 9], [11, 9], [10, 10]]"
2021-05-03 11:14:24+09:00,2021-05-03 11:12:02+09:00,3HJ1EVZS2PY8I51W2HKSZOCSS5LR34,3L70J4KAZI1HO0F5JX9K5R4K5MYADC,A2W434UNNBRS4L,US,Submitted,2021-05-06 11:14:24+09:00,0:02:22,"[[9, 4], [9, 5], [9, 6], [8, 4], [8, 5], [9, 3], [8, 3], [7, 3], [7, 4], [7, 5]]","[[8, 11], [8, 12], [8, 13], [7, 13], [7, 12], [7, 11], [7, 10], [6, 10], [6, 11], [5, 13]]","[[1, 11], [1, 10], [1, 9], [2, 9], [2, 10], [2, 11], [2, 12], [3, 10], [3, 9], [3, 11]]","[[2, 17], [1, 17], [1, 16], [2, 16], [2, 18], [1, 18], [3, 18], [3, 17], [3, 16], [3, 15]]","[[8, 3], [7, 4], [7, 5], [8, 5], [7, 3], [9, 3], [9, 4], [8, 4], [9, 5], [9, 6]]"
2021-05-03 11:14:37+09:00,2021-05-03 11:12:41+09:00,3HJ1EVZS2PY8I51W2HKSZOCSS5LR34,336YQZE83XTNMO911UH6G6BSMMP5MJ,A1YIOBUMCTKQWU,US,Submitted,2021-05-06 11:14:37+09:00,0:01:56,"[[8, 7], [8, 6], [7, 7], [8, 8], [8, 4], [8, 5], [6, 8], [6, 7], [9, 4], [9, 5]]","[[6, 13], [6, 12], [5, 12], [4, 12], [4, 13], [5, 13], [7, 13], [8, 13], [8, 12], [7, 11]]","[[3, 10], [3, 11], [3, 12], [4, 11], [4, 10], [4, 12], [2, 10], [3, 9], [2, 9], [4, 9]]","[[2, 17], [0, 16], [1, 16], [2, 16], [1, 17], [2, 18], [3, 17], [3, 18], [2, 14], [1, 14]]","[[6, 7], [7, 8], [6, 8], [8, 9], [7, 9], [8, 10], [7, 10], [6, 10], [6, 11], [7, 11]]"
2021-05-03 11:14:53+09:00,2021-05-03 11:13:01+09:00,3HJ1EVZS2PY8I51W2HKSZOCSS5LR34,37UQDCYH6ZALZFHT3FXU1M814LVV74,A376RFEFI88BBA,US,Submitted,2021-05-06 11:14:53+09:00,0:01:52,"[[5, 13], [4, 13], [4, 12], [5, 12], [8, 5], [8, 6], [8, 7], [8, 8], [7, 8], [7, 7]]","[[6, 13], [6, 12], [5, 12], [5, 13], [5, 10], [6, 11], [5, 11], [6, 10], [7, 11], [7, 12]]","[[7, 12], [3, 13], [3, 14], [2, 14], [2, 13], [2, 12], [3, 12], [2, 11], [1, 11], [1, 10]]","[[4, 13], [2, 13], [1, 17], [2, 17], [2, 18], [3, 18], [3, 17], [4, 18], [4, 19], [3, 19]]","[[9, 10], [9, 11], [9, 9], [3, 7], [3, 8], [3, 10], [2, 10], [2, 9], [2, 8], [9, 8]]"
2021-05-03 11:14:59+09:00,2021-05-03 11:12:45+09:00,3HJ1EVZS2PY8I51W2HKSZOCSS5LR34,3E47SOBEYSBMPQSPVP6M2JALXURCII,A3TDA1NWHNQFE3,US,Submitted,2021-05-06 11:14:59+09:00,0:02:14,"[[8, 7], [7, 7], [6, 7], [8, 6], [7, 6], [8, 5], [8, 4], [8, 8], [9, 8], [9, 7]]","[[6, 12], [5, 13], [5, 12], [4, 12], [4, 11], [3, 12], [6, 13], [7, 13], [7, 12], [7, 11]]","[[4, 11], [4, 10], [3, 10], [3, 9], [2, 9], [3, 8], [2, 8], [1, 9], [2, 10], [3, 11]]","[[4, 18], [3, 19], [2, 19], [5, 18], [1, 19], [4, 19], [5, 19], [6, 18], [6, 17], [8, 17]]","[[8, 6], [7, 6], [7, 7], [6, 7], [6, 6], [7, 5], [7, 4], [8, 4], [8, 5], [8, 3]]"
2021-05-03 11:15:02+09:00,2021-05-03 11:13:17+09:00,3HJ1EVZS2PY8I51W2HKSZOCSS5LR34,339ANSOTR7H48O4DN2NKQ2NT230KI3,A2XNLWE8B2EG2L,US,Submitted,2021-05-06 11:15:02+09:00,0:01:45,"[[8, 6], [8, 7], [7, 7], [7, 6], [8, 5], [7, 5], [7, 4], [8, 4], [9, 6], [9, 4]]","[[8, 10], [7, 10], [7, 12], [7, 13], [8, 13], [8, 12], [7, 11], [8, 11], [6, 12], [6, 13]]","[[3, 14], [4, 15], [4, 14], [5, 15], [6, 14], [6, 15], [5, 16], [5, 14], [4, 16], [3, 15]]","[[6, 9], [8, 8], [6, 8], [5, 8], [5, 10], [4, 11], [3, 11], [4, 10], [4, 8], [5, 9]]","[[8, 11], [7, 9], [8, 12], [8, 10], [10, 10], [10, 5], [8, 5], [7, 5], [7, 6], [9, 8]]"
2021-05-03 11:15:16+09:00,2021-05-03 11:13:35+09:00,3HJ1EVZS2PY8I51W2HKSZOCSS5LR34,3K2755HG5UICKRWDUDVCJSFB22BFDU,A2EUBRVLXT62HU,US,Submitted,2021-05-06 11:15:16+09:00,0:01:41,"[[8, 5], [8, 7], [8, 6], [7, 6], [7, 4], [7, 3], [6, 4], [6, 5], [6, 6], [6, 7]]","[[8, 11], [7, 11], [8, 10], [7, 10], [6, 8], [5, 9], [4, 11], [6, 11], [6, 10], [6, 13]]","[[4, 4], [3, 10], [6, 11], [6, 8], [3, 7], [6, 5], [4, 2], [2, 5], [5, 8], [8, 3]]","[[5, 8], [3, 11], [3, 9], [4, 10], [4, 11], [4, 9], [5, 9], [2, 13], [1, 14], [2, 11]]","[[7, 11], [9, 9], [7, 8], [6, 8], [5, 10], [6, 12], [7, 13], [10, 11], [7, 9], [8, 11]]"
2021-05-03 11:16:04+09:00,2021-05-03 11:13:54+09:00,3HJ1EVZS2PY8I51W2HKSZOCSS5LR34,3JPSL1DZ5UEQAC6I8RNN1WGEJQ0ANU,A3AB866JYLTERS,US,Submitted,2021-05-06 11:16:04+09:00,0:02:10,"[[7, 5], [7, 6], [8, 6], [8, 5], [8, 4], [7, 4], [9, 4], [9, 5], [8, 7], [7, 7]]","[[9, 14], [8, 14], [8, 13], [9, 13], [9, 12], [7, 11], [6, 12], [5, 13], [4, 11], [5, 12]]","[[6, 13], [6, 14], [5, 13], [4, 14], [4, 13], [3, 13], [3, 14], [2, 12], [3, 12], [2, 13]]","[[5, 8], [4, 10], [5, 9], [3, 11], [3, 10], [2, 11], [2, 12], [4, 12], [1, 13], [1, 12]]","[[8, 9], [9, 10], [8, 10], [9, 9], [8, 11], [9, 11], [8, 12], [9, 12], [8, 8], [9, 8]]"
2021-05-03 11:16:16+09:00,2021-05-03 11:14:34+09:00,3HJ1EVZS2PY8I51W2HKSZOCSS5LR34,30X31N5D655NQPYNGN490QQK6P8AS6,A21EZISIJ3JPSW,US,Submitted,2021-05-06 11:16:16+09:00,0:01:42,"[[8, 3], [8, 4], [8, 5], [8, 6], [8, 7], [5, 9], [5, 10], [6, 10], [6, 9], [8, 8]]","[[6, 11], [6, 10], [5, 10], [4, 9], [5, 11], [5, 12], [4, 12], [4, 11], [6, 12], [7, 11]]","[[6, 2], [6, 3], [5, 2], [5, 1], [6, 1], [5, 3], [4, 13], [4, 12], [5, 12], [5, 13]]","[[1, 16], [1, 17], [3, 17], [2, 18], [2, 17], [0, 18], [1, 19], [1, 18], [2, 19], [3, 19]]","[[11, 8], [12, 8], [13, 8], [12, 9], [11, 9], [11, 11], [11, 10], [12, 10], [12, 11], [12, 12]]"
2021-05-03 11:16:58+09:00,2021-05-03 11:14:32+09:00,3HJ1EVZS2PY8I51W2HKSZOCSS5LR34,3GNCZX450K2QDXIVO60F5LL9J51APQ,AVOF14300525D,US,Submitted,2021-05-06 11:16:58+09:00,0:02:26,"[[7, 4], [7, 5], [8, 4], [8, 5], [8, 6], [7, 6], [9, 5], [9, 4], [9, 6], [7, 7]]","[[10, 9], [9, 12], [9, 11], [9, 10], [8, 10], [8, 11], [8, 12], [8, 13], [7, 13], [7, 12]]","[[5, 10], [5, 15], [5, 14], [5, 13], [5, 12], [4, 12], [3, 12], [3, 11], [2, 11], [3, 10]]","[[4, 9], [5, 9], [5, 10], [6, 10], [4, 11], [4, 10], [6, 9], [6, 8], [6, 11], [7, 9]]","[[10, 10], [11, 10], [11, 11], [10, 11], [10, 12], [11, 12], [11, 9], [10, 9], [10, 8], [11, 8]]"
2021-05-03 11:17:52+09:00,2021-05-03 11:15:04+09:00,3HJ1EVZS2PY8I51W2HKSZOCSS5LR34,392CY0QWG36JUMFA2A04JLYX5HAI4B,A28DRH00RNLL0L,US,Submitted,2021-05-06 11:17:52+09:00,0:02:48,"[[8, 4], [8, 5], [9, 4], [9, 5], [8, 6], [8, 7], [7, 6], [7, 7], [8, 8], [6, 7]]","[[7, 12], [7, 10], [8, 11], [8, 10], [7, 11], [8, 12], [8, 13], [7, 13], [6, 13], [6, 12]]","[[2, 11], [3, 11], [3, 12], [2, 12], [2, 10], [3, 10], [3, 13], [4, 13], [2, 13], [3, 14]]","[[7, 9], [5, 10], [5, 9], [6, 8], [3, 11], [2, 13], [4, 10], [3, 10], [4, 9], [7, 8]]","[[9, 10], [10, 9], [9, 8], [9, 9], [8, 9], [8, 10], [10, 10], [10, 11], [9, 11], [8, 11]]"
2021-05-03 11:18:02+09:00,2021-05-03 11:16:31+09:00,3HJ1EVZS2PY8I51W2HKSZOCSS5LR34,3LOTDFNYA9EBTXW4B802BG4W9IHFW3,A2MCRVU8I9VNHG,US,Submitted,2021-05-06 11:18:02+09:00,0:01:31,"[[8, 5], [8, 4], [9, 4], [9, 5], [8, 7], [9, 7], [9, 8], [8, 8], [7, 7], [7, 6]]","[[8, 13], [8, 12], [7, 12], [7, 13], [9, 13], [9, 14], [8, 14], [10, 14], [11, 14], [9, 12]]","[[2, 11], [1, 11], [2, 10], [1, 10], [1, 9], [2, 9], [3, 9], [3, 10], [4, 10], [4, 9]]","[[1, 16], [1, 15], [1, 14], [1, 13], [2, 12], [3, 11], [4, 10], [5, 9], [6, 8], [7, 7]]","[[4, 5], [8, 7], [9, 7], [9, 17], [10, 16], [10, 17], [11, 16], [11, 15], [10, 15], [9, 16]]"
2021-05-03 11:18:10+09:00,2021-05-03 11:15:38+09:00,3HJ1EVZS2PY8I51W2HKSZOCSS5LR34,3S06PH7KSTJLUC25NEGRUQBH1SSD1R,A38GSW5JQW6NVB,US,Submitted,2021-05-06 11:18:10+09:00,0:02:32,"[[8, 6], [8, 5], [7, 6], [7, 7], [8, 7], [8, 8], [9, 8], [9, 7], [9, 5], [9, 4]]","[[6, 12], [6, 11], [6, 13], [7, 12], [7, 13], [8, 13], [9, 13], [9, 12], [9, 14], [8, 14]]","[[2, 9], [2, 10], [1, 10], [2, 11], [3, 10], [3, 11], [3, 9], [4, 10], [4, 9], [4, 11]]","[[2, 13], [1, 14], [1, 13], [1, 16], [1, 15], [2, 17], [1, 17], [2, 18], [3, 17], [3, 18]]","[[11, 3], [12, 4], [11, 4], [11, 6], [11, 5], [10, 5], [10, 4], [10, 3], [9, 3], [9, 4]]"
2021-05-03 11:19:07+09:00,2021-05-03 11:15:54+09:00,3HJ1EVZS2PY8I51W2HKSZOCSS5LR34,37Z929RLGBNS5LXWMNVQVVGCUETST9,A15X9KAJB8M54B,US,Submitted,2021-05-06 11:19:07+09:00,0:03:13,"[[9, 5], [9, 4], [8, 4], [8, 5], [7, 5], [7, 4], [8, 6], [8, 8], [9, 8], [8, 7]]","[[3, 11], [4, 9], [6, 11], [4, 13], [4, 12], [4, 11], [7, 10], [7, 13], [6, 13], [6, 12]]","[[7, 10], [3, 10], [2, 10], [2, 9], [1, 9], [1, 10], [3, 9], [4, 10], [3, 11], [2, 11]]","[[3, 12], [2, 12], [1, 12], [1, 13], [1, 16], [2, 17], [3, 18], [3, 17], [2, 11], [3, 11]]","[[9, 9], [9, 8], [8, 8], [8, 9], [8, 10], [9, 10], [10, 10], [10, 9], [10, 8], [11, 8]]"
2021-05-03 11:19:17+09:00,2021-05-03 11:16:14+09:00,3HJ1EVZS2PY8I51W2HKSZOCSS5LR34,3Q5ZZ9ZEVQU81Z7X7T7NBOAX2H085Y,A1BKNIEC5KYJLT,US,Submitted,2021-05-06 11:19:17+09:00,0:03:03,"[[7, 7], [7, 6], [6, 7], [8, 7], [8, 8], [8, 6], [7, 8], [6, 8], [9, 8], [9, 7]]","[[6, 13], [6, 14], [6, 12], [6, 11], [5, 12], [5, 13], [4, 12], [4, 11], [4, 13], [5, 11]]","[[2, 10], [1, 11], [1, 10], [2, 9], [3, 9], [3, 10], [1, 8], [4, 10], [3, 11], [4, 11]]","[[1, 17], [1, 16], [2, 17], [3, 17], [3, 18], [2, 18], [1, 18], [4, 18], [3, 19], [2, 19]]","[[8, 6], [7, 8], [7, 7], [7, 10], [7, 9], [7, 11], [7, 12], [8, 12], [8, 11], [8, 10]]"
2021-05-03 11:19:51+09:00,2021-05-03 11:18:20+09:00,3HJ1EVZS2PY8I51W2HKSZOCSS5LR34,3P529IW9K00VI3K57UT025NGBBDLFG,AOG0PUCLMU0HH,US,Submitted,2021-05-06 11:19:51+09:00,0:01:31,"[[8, 7], [8, 8], [7, 8], [7, 7], [6, 7], [7, 6], [8, 6], [8, 5], [7, 5], [8, 4]]","[[6, 8], [4, 11], [6, 11], [8, 11], [10, 9], [7, 12], [9, 12], [10, 12], [9, 10], [7, 8]]","[[3, 11], [3, 10], [4, 10], [4, 11], [2, 10], [2, 9], [3, 9], [4, 9], [2, 11], [2, 12]]","[[1, 16], [1, 17], [2, 17], [3, 17], [2, 15], [3, 16], [2, 16], [3, 18], [2, 18], [1, 18]]","[[11, 10], [9, 12], [11, 14], [8, 8], [12, 12], [9, 11], [9, 9], [11, 8], [10, 9], [12, 14]]"
2021-05-03 11:20:04+09:00,2021-05-03 11:18:23+09:00,3HJ1EVZS2PY8I51W2HKSZOCSS5LR34,3LYA37P8IS2ULGQ7HSV34FJG7DGBKL,A1T4EW5OY521RU,US,Submitted,2021-05-06 11:20:04+09:00,0:01:41,"[[8, 4], [8, 5], [8, 6], [9, 6], [9, 5], [9, 4], [7, 4], [7, 5], [7, 6], [8, 7]]","[[9, 12], [9, 13], [8, 11], [8, 10], [7, 12], [7, 11], [6, 13], [7, 13], [5, 12], [6, 12]]","[[6, 10], [7, 10], [5, 10], [7, 11], [7, 12], [6, 11], [10, 13], [8, 12], [8, 11], [3, 13]]","[[6, 18], [5, 18], [4, 18], [4, 19], [3, 18], [3, 19], [2, 19], [1, 19], [2, 20], [2, 17]]","[[8, 9], [8, 8], [7, 8], [6, 8], [7, 9], [7, 10], [6, 10], [6, 9], [5, 9], [5, 10]]"
